Name,Northing,Easting,Elevation,Description
3469,5013.541612,4997.727401,99.879228,PF_C6_21_L3906
3470,5013.684308,4997.428253,99.892992,PF_C6_21_L3907
3471,5013.738866,4997.356937,99.903754,PF_C6_21_L3908
3472,5013.803368,4997.516550,99.901787,PF_C6_21_L3909
3473,5013.588966,4997.494202,99.879980,PF_C6_21_L3912
3474,5013.440704,4997.738478,99.877451,PF_C6_21_L3913
3475,5013.448725,4998.006956,99.907441,PF_C6_21_L3914
3476,5013.935006,4998.318557,99.935221,PF_C6_21_L3915
3477,5013.902171,4998.363193,99.942124,PF_C6_21_L3916
3478,5012.727632,4997.294880,99.868700,PF_B6_21_L3918
3479,5013.192403,4997.492473,99.888479,PF_B6_21_L3919
3480,5013.505079,4997.179560,99.894990,PF_B6_21_L3920
3481,5012.917212,4996.672925,99.903573,PF_C6_21_L3923
3482,5012.428741,4997.127807,99.900020,PF_C6_21_C14X367
3483,5013.339262,4997.441374,99.883479,PF_C6_21_C14X368
3484,5013.560142,4997.206533,99.903720,PF_B6_21_HM540
3485,5012.899772,4996.694166,99.902236,PF_B6_21_HM541
3486,5012.823788,4996.999933,99.988839,PF_B6_21_R183
3487,5012.877117,4996.949934,99.952740,PF_B6_21_R183
3488,5012.809858,4997.062835,99.972666,PF_B6_21_R183
3489,5012.867923,4997.050073,99.936333,PF_B6_21_R183
3490,5012.786104,4996.951132,99.913763,PF_B6_21_R183
3491,5012.839202,4996.991171,99.885737,PF_B6_21_R183
3492,5013.052924,4998.525333,99.952280,PF_C5_21_R184
3493,5013.027385,4998.488860,99.950704,PF_C5_21_R184
3494,5013.051178,4998.587342,99.948079,PF_C5_21_R184
3495,5013.020684,4998.548377,99.945305,PF_C5_21_R184
3496,5013.088784,4998.504052,99.932704,PF_C5_21_R184
3497,5013.054679,4998.546426,99.906602,PF_C5_21_R184
3498,5013.507749,4998.721457,99.908543,EL_C5_21B_N
3499,5013.046676,4999.153880,99.930297,EL_C5_21B_E
3500,5012.385238,4998.563356,99.933963,EL_C5_21B_S
3501,5012.677534,4998.248989,99.918345,EL_C5_21B_W
3502,5012.893722,4998.642379,99.928040,EL_C5_21B_C
3503,5013.693220,4998.567081,99.909011,EL_C5_21_N
3504,5013.524845,4998.715263,99.907855,EL_C5_21_E
3505,5012.671149,4998.260160,99.919360,EL_C5_21_S
3506,5013.031397,4997.903255,99.878673,EL_C5_21_W
3507,5013.195688,4998.379801,99.901976,EL_C5_21_C
3508,5014.134565,4998.135520,99.974777,PF_5_21_HM543
3509,5013.955637,4997.610503,99.917676,PF_C6_21_HM544
3510,5014.122720,4997.673795,99.914352,PF_C6_21_HM545
3511,5014.156113,4997.768513,99.907868,PF_C6_21_L3917
3512,5014.163059,4998.052584,99.911524,PF_C6_21_L3921
3513,5014.171762,4997.865174,99.906037,PF_C6_21_L3922
3514,5013.688477,4997.468651,99.895052,PF_C6_21_L3924
3515,5013.549545,4997.486411,99.881066,PF_C6_21_L3925
3516,5013.619534,4997.553664,99.883637,PF_C6_21_L3926
3517,5013.685377,4997.365953,99.897957,PF_C6_21_L3927
3518,5013.722021,4997.321592,99.902411,PF_C6_21_L3928
3519,5013.763349,4997.285195,99.921993,PF_C6_21_L3929
3520,5013.757846,4997.472579,99.902610,PF_C6_21_L3930
3521,5013.782202,4997.386235,99.910622,PF_C6_21_L3931
3522,5013.793904,4997.341426,99.905375,PF_C6_21_L3932
3523,5013.825459,4997.553669,99.901828,PF_C6_21_L3933
3524,5013.869597,4997.392651,99.916961,PF_C6_21_L3934
3525,5013.993271,4997.515954,99.930245,PF_C6_21_L3935
3526,5014.048612,4997.583836,99.924852,PF_C6_21_L3936
3527,5013.926794,4997.694332,99.893356,PF_C6_21_L3937
3528,5013.942046,4997.740416,99.885888,PF_C6_21_L3938
3529,5013.801450,4997.896848,99.900736,PF_C6_21_L3939
3530,5014.063472,4997.658072,99.908995,PF_C6_21_L3945
3531,5013.952308,4998.278817,99.901862,PF_C6_21_L3946
3532,5013.903825,4998.334069,99.894846,PF_C6_21_L3947
3533,5014.118764,4997.961601,99.903781,PF_C6_21_L3948
3534,5013.192816,4997.968726,99.903303,PF_C6_21_L3949
3535,5014.336159,4997.794066,99.924268,PF_C6_21_L3950
3536,5014.311292,4997.861552,99.910393,PF_C6_21_HM546
3537,5014.277032,4997.718467,99.926665,PF_C6_21_HM547
3538,5013.520602,4997.733398,99.883089,PF_C6_21_L3951
3539,5013.702925,4997.763038,99.900319,PF_C6_21_L3952
3540,5013.968747,4997.542960,99.912514,PF_C6_21_L3953
3541,5013.555893,4997.574818,99.881065,PF_C6_21_L3954
3542,5012.655535,4996.874287,99.894983,PF_B6_21_L3940
3543,5012.907577,4996.692452,99.906580,PF_B6_21_L3941
3544,5013.102028,4996.824281,99.863249,PF_B6_21_L3942
3545,5013.191657,4996.934684,99.858000,PF_B6_21_L3943
3546,5012.818163,4996.774759,99.877615,PF_B6_21_L3944
3547,5013.151357,4997.689092,99.899036,PF_B6_21_L3955
3548,5013.197001,4997.102446,99.861605,PF_B6_21_L3956
3549,5013.618729,4997.159584,99.913337,PF_B6_21_L3957
3550,5012.889082,4997.802439,99.878225,PF_B5_21_C14X364
3551,5012.084076,4997.476636,99.903846,PF_B5_21_C14X361
3552,5013.069702,4997.883674,99.878259,PF_C6_21_O23
3553,5013.650012,4997.528458,99.885464,PF_C6_21_O24
3554,5013.988008,4997.861354,99.882045,PF_C6_21_O25
3555,5013.766366,4997.950162,99.888805,PF_C6_21_C14X369
3556,5013.504685,4998.140984,99.890987,PF_C6_21_C14X370
3557,5013.303229,4998.033916,99.875325,PF_C6_21_C14X371
3558,5013.569546,4997.568920,99.879783,PF_C6_21_HM548
3559,5013.802912,4997.555623,99.908344,PF_C6_21_L3959
3560,5013.854264,4997.500726,99.919198,PF_C6_21_L3960
3561,5013.959620,4997.531596,99.908622,PF_C6_21_L3961
3562,5014.278586,4998.017638,99.901349,PF_C6_21_L3962
3563,5014.278522,4997.733104,99.920581,PF_C6_21_L3963
3564,5014.087550,4997.505344,99.950491,PF_C6_21_L3964
3565,5013.833706,4997.742304,99.898363,PF_C6_21_L3965
3566,5013.739899,4997.726742,99.896594,PF_C6_21_L3966
3567,5013.899582,4998.281933,99.896228,PF_C6_21_L3967
3568,5013.628521,4997.708123,99.880345,PF_C6_21_L3968
3569,5013.354908,4997.826692,99.875659,PF_C6_21_L3969
3570,5013.472554,4997.638126,99.859727,PF_C6_21_L3970
3571,5013.658012,4997.450149,99.887036,PF_C6_21_L3971
3572,5014.060486,4997.661021,99.899801,PF_C6_21_L3972
3573,5014.059141,4997.820577,99.885482,PF_C6_21_L3973
3574,5013.623660,4997.820518,99.883274,PF_C6_21_L3974
3575,5013.626266,4997.893157,99.879248,PF_C6_21_L3975
3576,5013.517848,4997.735915,99.868344,PF_C6_21_L3976
3577,5013.583161,4997.505036,99.879757,PF_C6_21_L3977
3578,5013.500718,4998.118812,99.890288,PF_C6_21_L3978
3579,5013.002050,4996.707059,99.823304,PF_B6_21_HM549
3580,5012.972464,4996.763940,99.820442,PF_B6_21_HM550
3581,5012.899217,4996.771331,99.856193,PF_B6_21_HM551
3582,5012.924708,4996.696113,99.854151,PF_B6_21_HM552
3583,5013.172971,4997.483567,99.860372,PF_B6_21_HM553
3584,5012.839582,4996.723160,99.876953,PF_B6_21_L3958
3585,5013.178042,4997.554431,99.867103,PF_B6_21_L3979
3586,5013.157590,4997.654908,99.866819,PF_B6_21_L3980
3587,5014.410663,4997.833463,99.970179,PF_C6_21_R185
3588,5014.341251,4997.872215,99.942847,PF_C6_21_R185
3589,5014.334590,4997.810511,99.946919,PF_C6_21_R185
3590,5014.389714,4997.792665,99.957774,PF_C6_21_R185
3591,5014.433441,4997.855866,99.932718,PF_C6_21_R185
3592,5014.382306,4997.831859,99.937359,PF_C6_21_R185
3593,5014.443795,4997.852896,99.912158,PF_C6_21_L3995
3594,5014.216119,4997.685754,99.911913,PF_C6_21_L3996
3595,5014.116956,4997.659471,99.901011,PF_C6_21_L3997
3596,5013.202164,4997.706192,99.885638,PF_B6_21_L3991
3597,5013.276586,4997.597198,99.872922,PF_B6_21_L3992
3598,5013.191524,4997.525784,99.868027,PF_B6_21_L3993
3599,5013.250616,4997.425027,99.858682,PF_B6_21_L3994
3600,5012.992134,4996.685318,99.830395,PF_B6_21_L4005
3601,5013.076267,4996.694895,99.823684,PF_B6_21_L4006
3602,5013.122220,4996.702635,99.816296,PF_B6_21_L4007
3603,5013.562730,4997.242717,99.872944,PF_B6_21_L4008
3604,5013.745571,4997.634778,99.888027,PF_C6_21_HM554
3605,5013.719221,4997.454977,99.890262,PF_C6_21_HM555
3606,5013.793106,4997.768583,99.888301,PF_C6_21_L3981
3607,5013.864712,4997.620286,99.899955,PF_C6_21_L3982
3608,5013.932307,4997.818207,99.883621,PF_C6_21_L3983
3609,5014.004332,4997.615529,99.892975,PF_C6_21_L3984
3610,5014.028495,4997.516765,99.918404,PF_C6_21_L3985
3611,5013.706819,4997.558358,99.899846,PF_C6_21_L3986
3612,5013.577442,4997.517072,99.874197,PF_C6_21_L3987
3613,5013.602433,4997.479542,99.883238,PF_C6_21_L3988
3614,5013.664230,4997.463874,99.881045,PF_C6_21_L3989
3615,5013.738491,4997.376197,99.887762,PF_C6_21_L3990
3616,5013.936014,4998.212481,99.881562,PF_C6_21_L3998
3617,5013.890694,4998.316439,99.885085,PF_C6_21_L3999
3618,5013.954669,4998.108610,99.866976,PF_C6_21_L4000
3619,5014.034498,4997.919465,99.868826,PF_C6_21_L4001
3620,5014.214681,4997.785656,99.865367,PF_C6_21_L4002
3621,5013.757641,4997.724604,99.880435,PF_C6_21_L4004
3622,5013.094683,4997.960163,99.875549,PF_C6_21_L4003
3623,5013.849453,4997.745623,99.882563,PF_C6_21_L4010
3624,5013.552896,4997.591295,101.113456,PF_C6_21_L4011
3625,5014.128911,4997.636400,99.889766,PF_C6_21_L4012
3626,5013.974144,4997.522109,99.903699,PF_C6_21_L4013
3627,5014.038723,4997.601867,99.893904,PF_C6_21_L4014
3628,5013.379524,4997.165641,99.846068,PF_B6_21_L4015
3629,5013.536344,4997.156589,99.866361,PF_B6_21_L4016
3630,5013.619033,4997.159397,99.923949,PF_B6_21_L4017
3631,5013.310367,4997.534907,99.852624,PF_B6_21_L4018
3632,5013.577819,4997.215366,99.865915,PF_B6_21_L4029
3633,5013.658313,4997.129556,99.930376,PF_B6_21_HM556
3634,5014.220554,4997.771871,99.869158,PF_C6_21_L4019
3635,5013.715067,4997.369570,99.883304,PF_C6_21_L4020
3636,5013.837420,4997.498834,99.902758,PF_C6_21_L4021
3637,5013.772928,4997.923550,99.922076,PF_C6_21_L4022
3638,5013.835294,4997.841653,99.876059,PF_C6_21_L4023
3639,5013.651854,4997.572186,99.854992,PF_C6_21_L4025
3640,5014.194966,4997.728554,99.863612,PF_C6_21_L4024
3641,5013.656335,4997.423866,99.867362,PF_C6_21_L4026
3642,5013.912900,4997.535090,99.884494,PF_C6_21_L4027
3643,5013.971531,4997.520305,99.900283,PF_C6_21_L4028
3644,5013.886078,4998.320126,99.886323,PF_C6_21_H557
3645,5012.729156,4997.020388,99.846914,PF_B6_21_L4030
3646,5013.008449,4996.660178,99.821652,PF_B6_21_L4031
3647,5013.513178,4997.051431,99.844979,PF_B6_21_L4032
3648,5013.615604,4997.148204,99.912884,PF_B6_21_L4033
3649,5013.474466,4997.404234,99.896850,PF_B6_21_L4034
3650,5013.773758,4997.347859,99.895647,PF_C6_21_L4035
3651,5013.770297,4997.289762,99.899306,PF_C6_21_L4036
3652,5013.831735,4997.311946,99.916806,PF_C6_21_L4037
3653,5013.872174,4997.363446,99.925902,PF_C6_21_L4038
3654,5014.066522,4997.530315,99.888089,PF_C6_21_L4039
3655,5013.932324,4997.499989,99.892301,PF_C6_21_L4040
3656,5013.891783,4997.567192,99.865742,PF_C6_21_L4041
3657,5013.951935,4997.601463,99.866591,PF_C6_21_L4042
3658,5013.824188,4997.311702,99.898602,PF_C6_21_L4043
3659,5013.706907,4997.391203,99.861796,PF_C6_21_L4044
3660,5013.872647,4997.406901,99.887210,PF_C6_21_L4045
3661,5013.753534,4997.334015,99.871122,PF_C6_21_L4046
3662,5013.726547,4997.372401,99.860805,PF_C6_21_L4047
3663,5013.696669,4997.309119,99.914042,PF_C6_21_L4048
3664,5013.897055,4997.345343,99.921622,PF_C6_21_L4049
3665,5013.469490,4997.226907,99.832412,PF_C6_21_L4050
3666,5013.571463,4997.336256,99.896035,PF_C6_21_L4051
3667,5013.620300,4997.301521,99.920026,PF_C6_21_L4052
3668,5013.514738,4997.380265,99.894010,PF_B6_21_L4053
3669,5013.671647,4997.208113,99.922461,PF_B6_21_L4054
3670,5013.673384,4997.383850,99.857314,PF_C6_21_L4055
3671,5013.853594,4997.529432,99.854472,PF_C6_21_L4056
3672,5013.884281,4997.340511,99.932337,PF_C6_21_L4057
3673,5013.847655,4997.307481,99.932904,PF_C6_21_L4058
3674,5013.777606,4997.261895,99.896514,PF_C6_21_L4059
3675,5013.809775,4997.303642,99.933875,PF_C6_21_L4060
3676,5013.926919,4997.412808,99.876408,PF_C6_21_H558
3677,5013.892712,4997.341186,99.923746,PF_C6_21_L4060
3678,5013.780787,4997.258124,99.881518,PF_C6_21_L4061
3679,5013.708776,4997.233282,99.926515,PF_B6_21_L4062
3680,5013.715737,4997.156945,99.939952,PF_B6_21_L4063
3681,5013.800243,4997.242770,99.918127,PF_B6_21_L4064
3682,5013.899490,4997.382853,99.861032,PF_C6_21_L4065
3683,5014.018767,4997.513509,99.849952,PF_C6_21_L4066
3684,5013.783732,4997.231070,99.887409,PF_B6_21_L4067
3685,5013.667888,4997.172911,99.850247,PF_B6_21_L4068
3686,5013.902908,4997.374854,99.851406,PF_C6_21_L4069
3687,5013.752936,4997.202704,99.856809,PF_B6_21_L4070
3688,5014.217864,4997.801239,99.845996,EL_C6_21_N
3689,5013.743923,4997.223783,101.079855,EL_C6_21_W
3690,5013.746128,4997.224088,99.829278,EL_C6_21_W
3691,5013.752942,4997.225041,99.827525,EL_B6_21_N
3692,5013.786784,4997.868178,99.860973,EL_C6_21_C
3693,5013.705156,4998.492077,99.885319,EL_C6_21_E
3694,5013.080047,4997.836549,99.870233,EL_C6_21_S
3695,5013.079411,4997.836334,99.870433,EL_B6_21_E
3696,5013.085447,4997.838329,99.868658,EL_B5_21_N
3697,5013.023601,4996.661507,99.806156,EL_B6_21_W
3698,5012.360289,4997.224372,99.881623,EL_B6_21_S
3699,5012.358629,4997.224025,99.882225,EL_B5_21_W
3700,5013.062945,4997.187259,99.840565,EL_B6_21_C
3701,5012.526969,4997.692774,99.898217,EL_B5_21_C
3702,5012.196806,4997.528134,99.906850,EL_B5_21_S
3703,5012.737704,4998.033247,99.900549,EL_B5_21_E
3704,5013.311904,4997.905154,99.850928,PF_C6_22_C14X372
3705,5014.099701,4997.578257,99.835371,PF_C6_22_L4071
3706,5013.784133,4997.407596,99.835997,PF_C6_22_L4072
3707,5013.593354,4997.617922,99.847704,PF_C6_22_L4073
3708,5013.412499,4997.617748,99.831231,PF_C6_22_L4074
3709,5013.348306,4997.776923,99.849246,PF_C6_22_L4075
3710,5013.117716,4996.683451,99.798772,PF_B6_22_L4076
3711,5013.122499,4996.876187,99.822907,PF_B6_22_L4077
3712,5013.376533,4997.045913,99.814709,PF_B6_22_L4078
3713,5013.375785,4997.181892,99.824733,PF_B6_22_L4079
3714,5013.404361,4997.277359,99.833045,PF_B6_22_L4080
3715,5013.306068,4996.834751,99.795040,PF_B6_22_HM559
3716,5012.797209,4997.329440,99.909389,PF_B6_22_R187
3717,5012.737270,4997.314339,99.899274,PF_B6_22_R187
3718,5012.840194,4997.294142,99.903673,PF_B6_22_R187
3719,5012.874050,4997.365767,99.880687,PF_B6_22_R187
3720,5012.777432,4997.416663,99.888400,PF_B6_22_R187
3721,5012.812489,4997.349278,99.836750,PF_B6_22_R187
3722,5013.641636,4997.670268,99.850338,PF_C6_22_HM560
3723,5014.058073,4997.829711,99.839922,PF_C6_22_HM561
3724,5014.070067,4997.903324,99.845966,PF_C6_22_O26
3725,5013.627264,4997.677635,99.843445,PF_C6_22_L4081
3726,5013.697390,4997.462653,99.823022,PF_C6_22_L4082
3727,5013.754954,4997.280365,99.806324,PF_C6_22_L4083
3728,5013.896839,4997.410840,99.811164,PF_C6_22_L4084
3729,5014.234129,4997.783021,99.830783,PF_C6_22_L4085
3730,5013.348219,4997.819639,99.846539,PF_C6_22_L4086
3731,5013.966549,4997.601031,99.831638,PF_C6_22_L4087
3732,5013.394130,4997.927319,99.853079,PF_C6_22_L4088
3733,5013.472223,4996.970823,99.801665,PF_B6_22_L4089
3734,5013.497164,4997.287561,99.826814,PF_B6_22_L4090
3735,5013.661716,4997.125545,99.815214,PF_B6_22_L4091
3736,5013.550652,4997.090285,99.805773,PF_B6_22_L4092
3737,5013.446353,4997.105071,99.805914,PF_B6_22_HM562
3738,5013.548374,4997.514762,99.816616,PF_C6_22_L4093
3739,5013.993634,4998.065531,99.860473,PF_C6_22_L4094
3740,5014.012973,4997.563539,99.814113,PF_C6_22_L4095
3741,5014.223709,4997.996244,99.824425,PF_C6_22_L4096
3742,5014.202379,4997.777027,99.834959,PF_C6_22_L4097
3743,5012.807721,4997.744945,99.836448,PF_B5_22_L4098
3744,5013.271364,4997.659397,99.827842,PF_C6_22_L4099
3745,5013.827311,4997.407019,99.806457,PF_C6_22_L4100
3746,5013.748882,4997.745673,99.858384,PF_C6_22_L4101
3747,5014.189402,4997.835145,99.825959,PF_C6_22_L4102
3748,5014.066564,4997.603008,99.816693,PF_C6_22_L4103
3749,5013.302380,4997.804964,99.843105,PF_C6_22_L4104
3750,5014.034991,4997.865271,99.834006,PF_C6_22_L4105
3751,5014.153198,4997.811913,99.823728,PF_C6_22_L4106
3752,5013.797452,4997.669693,99.836054,PF_C6_22_L4107
3753,5013.605445,4997.704833,99.838371,PF_C6_22_L4108
3754,5013.167102,4997.271418,99.832475,PF_B6_22_L4109
3755,5013.363654,4997.040724,99.805715,PF_B6_22_L4110
3756,5013.472960,4997.199565,99.800447,PF_B6_22_L4111
3757,5013.506889,4997.149167,99.801820,PF_B6_22_L4112
3758,5013.545036,4997.080957,99.787276,PF_B6_22_L4113
3759,5013.780713,4997.331023,99.795662,PF_C6_22_L4114
3760,5013.529960,4997.735330,99.831732,PF_C6_22_L4115
3761,5013.595204,4997.505925,99.811746,PF_C6_22_L4116
3762,5013.890894,4997.935969,99.851961,PF_C6_22_L4117
3763,5014.027758,4997.841899,99.827363,PF_C6_22_L4118
3764,5013.674453,4997.893051,99.859644,PF_C6_22_C1X373
3765,5012.587424,4998.438191,99.891411,PF_C5_22B_C1X374
3766,5013.375355,4998.661007,99.888743,PF_C5_22B_L4120
3767,5013.409178,4998.615761,99.885334,PF_C5_22_L4119
3768,5013.879401,4997.971886,99.856851,PF_C6_22_L4121
3769,5013.918987,4998.118632,99.866654,PF_C6_22_L4122
3770,5013.779902,4998.054920,99.866643,PF_C6_22_L4123
3771,5013.662358,4998.330758,99.889380,PF_C6_22_L4124
3772,5013.705138,4997.968564,99.870338,PF_C6_22_L4125
3773,5013.320700,4997.072916,99.789756,PF_B6_22_L4126
3774,5013.312273,4997.194924,99.793246,PF_B6_22_L4127
3775,5012.666585,4997.454926,99.872132,PF_B6_22_L4128
3776,5013.524251,4997.869499,99.855602,PF_C6_22_L4129
3777,5013.706923,4998.245944,99.862898,PF_C6_22_L4130
3778,5013.863940,4998.204368,99.854689,PF_C6_22_L4131
3779,5013.826232,4997.914610,99.853447,PF_C6_22_L4132
3780,5014.022118,4998.123562,99.838207,PF_C6_22_L4133
3781,5012.383519,4997.207665,99.867865,PF_B6_22_C14X375
3782,5013.730944,4998.275073,99.836622,PF_C6_22_L4134
3783,5013.613219,4998.024498,99.842251,PF_C6_22_L4135
3784,5013.732610,4997.835161,99.839509,PF_C6_22_L4136
3785,5013.665718,4997.842187,99.844196,PF_C6_22_L4137
3786,5013.519888,4997.751553,99.818130,PF_C6_22_L4138
3787,5013.402112,4997.625363,99.812444,PF_C6_22_L4139
3788,5013.160335,4997.160277,99.802784,PF_B6_22_L4140
3789,5013.109075,4997.015237,99.815424,PF_B6_22_L4141
3790,5013.297781,4997.048261,99.789222,PF_B6_22_L4142
3791,5013.157726,4996.952376,99.809425,PF_B6_22_L4143
3792,5012.850403,4997.048478,99.818533,PF_B6_22_L4144
3793,5012.613907,4997.043988,99.840684,PF_B6_22_L4145
3794,5013.654190,4998.409950,99.866310,PF_C6_22_L4151
3795,5013.562173,4998.300587,99.861773,PF_C6_22_L4152
3796,5013.330460,4998.057006,99.835041,PF_C6_22_L4153
3797,5012.911374,4997.987950,99.838949,PF_C5_22_L4150
3798,5012.813176,4998.092413,99.855091,PF_C5_22_C14X377
3799,5013.229870,4998.421180,99.879638,PF_C5_22_C14X378
3800,5013.151868,4998.463380,99.875580,PF_C5_22_HM563
3801,5013.810455,4998.342114,99.832457,PF_C6_22_L4154
3802,5014.369541,4997.923164,99.796404,PF_C6_22_L4155
3803,5013.486632,4997.340380,99.799084,PF_B6_22_L4147
3804,5012.890055,4997.215021,99.827990,PF_B6_22_L4146
3805,5013.448643,4997.340147,99.791000,PF_B6_22_L4148
3806,5013.594657,4997.286652,99.807496,PF_B6_22_L4149
3807,5013.443380,4998.515290,99.853912,PF_C5_22_C14X379
3808,5013.034808,4998.165397,99.846413,PF_C5_22_L4161
3809,5013.464944,4997.539682,99.801718,PF_C6_22_L4156
3810,5013.770644,4997.211988,99.786847,PF_C6_22_L4157
3811,5013.861149,4997.335957,99.792282,PF_C6_22_L4158
3812,5014.061452,4997.479582,99.809955,PF_C6_22_L4159
3813,5013.941094,4997.424047,99.796782,PF_C6_22_L4160
3814,5013.877998,4997.578519,99.800774,PF_C6_22_HM564
3815,5012.896333,4997.142134,99.821575,PF_B6_22_L4162
3816,5012.952965,4996.745518,99.798817,PF_B6_22_L4163
3817,5013.712515,4997.300732,99.782246,PF_C6_22_L4164
3818,5013.788891,4997.234862,99.785448,PF_C6_22_L4165
3819,5013.933115,4997.419502,99.791838,PF_C6_22_L4166
3820,5013.863568,4997.341897,99.784365,PF_C6_22_C14X380
3821,5013.936449,4997.412525,99.790612,PF_C6_22_L4167
3822,5013.899016,4997.360195,99.791180,PF_C6_22_L4168
3823,5014.015080,4997.707696,99.802025,PF_C6_22_L4169
3824,5013.700153,4997.526032,99.795331,PF_C6_22_L4170
3825,5013.430935,4997.089841,99.773034,PF_B6_22_L4171
3826,5013.428252,4997.146953,99.773745,PF_B6_22_L4172
3827,5013.359726,4996.985749,99.788764,PF_B6_22_L4173
3828,5013.218765,4996.906773,99.791673,PF_B6_22_L4174
3829,5013.358439,4996.847980,99.791210,PF_B6_22_L4175
3830,5013.170624,4997.305639,99.788881,PF_B6_22_L4176
3831,5012.773092,4996.881728,99.813805,PF_B6_22_L4177
3832,5013.025046,4996.732047,99.788805,PF_B6_22_L4178
3833,5013.007078,4996.624993,99.803266,PF_B6_22_L4179
3834,5013.754203,4998.518259,99.840179,EL_C5_22_N
3835,5013.436403,4998.753080,99.861679,EL_C5_22_E
3836,5012.825614,4998.157669,99.853941,EL_C5_22_S
3837,5012.980305,4997.989535,99.829067,EL_C5_22_W
3838,5013.194408,4998.366831,99.854146,EL_C5_22_C
3839,5013.436432,4998.775287,99.865137,EL_C5_22B_N
3840,5013.052610,4999.139158,99.888548,EL_C5_22B_E
3841,5012.316622,4998.475798,99.894050,EL_C5_22B_S
3842,5012.564656,4998.247945,99.867281,EL_C5_22B_W
3843,5012.882984,4998.611974,99.879074,EL_C5_22B_C
3844,5012.575918,4996.965088,99.836137,PF_B6_22L_4180
3845,5014.401369,4997.891102,99.796397,EL_C6_22_N
3846,5013.721092,4998.502793,99.842465,EL_C6_22_E
3847,5013.101076,4997.785368,99.821457,EL_C6_22_S
3848,5013.787664,4997.278304,99.781265,EL_C6_22_W
3849,5013.709367,4997.852578,99.811961,EL_C6_22_C
3850,5013.645409,4997.160988,99.786178,EL_B6_22_N
3851,5013.037968,4997.785712,99.824638,EL_B6_22_E
3852,5012.392393,4997.116013,99.847302,EL_B6_22_S
3853,5013.077082,4996.591203,99.802350,EL_B6_22_W
3854,5013.017290,4997.242169,99.804126,EL_B6_22_C
3855,5013.008144,4997.766090,99.828173,EL_B6_22_N
3856,5012.713686,4998.024519,99.842319,EL_B6_22_E
3857,5012.082523,4997.459102,99.850250,EL_B6_22_S
3858,5012.389280,4997.126124,99.846749,EL_B6_22_W
3859,5012.591047,4997.588275,99.839618,EL_B6_22_C
3860,5013.550760,4997.248797,99.766996,EL_B6_23_L4181
3861,5013.309957,4997.414888,99.780662,EL_B6_23_L4182
3862,5013.627872,4997.129462,99.762390,PF_B6_23_L4183
3863,5013.570769,4997.047121,99.772786,PF_B6_23_L4184
3864,5013.314946,4996.999091,99.794638,PF_B6_23_L4185
3865,5013.240150,4997.039673,99.779051,PF_B6_22_L4186
3866,5013.193475,4996.744970,99.778690,PF_B6_22_L4187
3867,5013.038209,4996.606444,99.787555,PF_B6_22_L4188
3868,5012.962039,4996.583843,99.800170,PF_B6_22_L4189
3869,5013.225231,4997.097191,99.781275,PF_B6_22_L4190
3870,5013.256967,4998.463801,99.851470,PF_C5_22_L4191
3871,5013.365066,4998.728245,99.855716,PF_C5_22_HM566
3872,5013.283412,4998.566090,99.845989,PF_C5_23_C14X381
3873,5013.793313,4998.333998,99.794601,PF_C6_23_C14X383
3874,5013.711265,4997.331412,99.759069,PF_C6_23_HM565
3875,5013.839039,4997.433128,99.768699,PF_C6_23_L4192
3876,5013.796474,4997.549639,99.773604,PF_C6_23_L4193
3877,5013.800088,4997.549418,99.773508,PF_C6_23_L4194
3878,5013.940757,4997.626695,99.797586,PF_C6_23_L4195
3879,5014.086033,4997.716655,99.787212,PF_C6_23_L4196
3880,5014.068532,4997.892316,99.780912,PF_C6_23_L4197
3881,5014.239375,4997.999553,99.786295,PF_C6_23_L4198
3882,5014.363403,4997.853799,99.768315,PF_C6_23_L4199
3883,5013.994271,4998.154826,99.791585,PF_C6_23_L4200
3884,5013.864584,4998.183565,99.793102,PF_C6_23_L4201
3885,5013.722466,4997.551301,99.776192,PF_C6_23_L4203
3886,5013.724548,4997.624895,99.774805,PF_C6_23_L4204
3887,5013.470789,4997.810214,99.790492,PF_C6_23_L4205
3888,5013.369758,4997.914654,99.792747,PF_C6_23_L4206
3889,5013.298793,4997.853842,99.784734,PF_C6_23_L4207
3890,5013.475400,4997.238189,99.759643,PF_B6_23_L4202
3891,5012.699589,4997.042819,99.789846,PF_B6_23_L4209
3892,5012.648530,4997.281281,99.794783,PF_B6_23_L4210
3893,5012.563428,4997.121250,99.792323,PF_B6_23_HM568
3894,5013.597503,4997.297158,99.775907,PF_B6_23_L4216
3895,5014.107476,4997.701649,99.774747,PF_C6_23_L4212
3896,5013.979309,4997.773548,99.800765,PF_C6_23_L4213
3897,5013.491229,4997.998109,99.800184,PF_C6_23_L4214
3898,5013.945982,4998.061352,99.785992,PF_C6_23_L4215
3899,5013.784250,4997.311412,99.744966,PF_C6_23_L4211
3900,5013.634610,4997.686986,99.774756,PF_C6_23C14X385
3901,5013.744414,4998.326034,99.800346,PF_C6_23C14X386
3902,5014.116460,4997.893788,99.792818,PF_C6_23_L4218
3903,5014.135415,4998.011801,99.768946,PF_C6_23_L4219
3904,5013.562214,4998.155681,99.800303,PF_C6_23_L4220
3905,5014.011115,4997.812386,99.762990,PF_C6_23_L4221
3906,5013.612933,4997.298214,99.775340,PF_B6_23_L4217
3907,5014.249646,4997.999771,99.755748,PF_C6_23_L4222
3908,5013.811462,4997.736096,99.767544,PF_C6_23_L4228
