Name,Y,X,Z,Description
2783,5012.028417,5000.700137,100.125834,PF_D3_13_SH13
2784,5010.734073,5000.263783,100.121086,PF_C2_SR13A_L295
2785,5010.673283,5000.294285,100.164401,PF_C2_SR13A_L296
2786,5010.640551,5000.240513,100.184272,PF_C2_SR13A_L297
2787,5011.657006,5000.035889,100.073413,PF_C3_SR14_SH14
2788,5013.093774,5000.516671,100.114264,EL_D3_13_N
2789,5012.363810,5001.177876,100.083828,EL_D3_13_E
2790,5011.638904,5000.548696,100.107938,EL_D3_13_S
2791,5012.330749,4999.931605,100.140294,EL_D3_13_W
2792,5012.400688,5000.478872,100.119870,EL_D3_13_C
2793,5010.631190,5000.277193,100.128761,PF_C2_13A_HM91
2794,5012.342825,5001.527674,100.100285,PF_E2_13_HM92
2795,5012.156155,5001.038971,100.092849,PF_D2_13_L299
2796,5012.731228,5001.848834,100.134519,PF_E2_13_L300
2797,5012.446147,5001.134724,100.085746,EL_D2_13_N
2798,5011.993201,5001.491452,100.095764,EL_D2_13_NE
2799,5012.193894,5001.888282,100.083124,PF_E2_13_L301
2800,5012.254948,5001.562793,100.080707,PF_E2_13_L302
2801,5012.554264,5001.969900,100.111222,PF_E2_13_L303
2802,5012.805586,5001.988296,100.110318,PF_E2_13_HB630
2803,5012.822423,5002.090088,100.118439,PF_E2_13_HB631
2804,5012.969740,5000.796777,100.105691,PF_D3_SR15_L306
2805,5012.348225,5002.068210,100.086378,PF_E2_13_HM93
2806,5012.472646,5002.058030,100.083952,PF_E2_13_HB632
2807,5012.285353,5002.192363,100.066753,PF_E2_13_HM94
2808,5013.007536,5001.794667,100.100356,EL_E2_13_N
2809,5012.594931,5002.344241,100.078976,EL_E2_13_E
2810,5011.876333,5001.722072,100.100260,EL_E2_13_S
2811,5012.231906,5001.227716,100.086844,EL_E2_13_W
2812,5012.376808,5001.896141,100.081740,EL_E2_13_C
2813,5010.375244,5000.188245,100.089921,PF_B2_14_L307
2814,5010.447313,5000.121776,100.077901,PF_B2_14_L308
2815,5010.463669,5000.075926,100.065925,PF_B2_14_L309
2816,5010.644734,4999.981911,100.075936,PF_B2_14_L310
2817,5010.405167,5000.152986,100.064216,PF_B2_14_O7
2818,5010.791841,5000.053163,100.090190,PF_B2_14_HB633
2819,5010.887915,5000.046451,100.098852,EL_B2_14_N
2820,5010.404741,5000.356439,100.108193,EL_B2_14_E
2821,5010.339606,5000.177612,100.074277,EL_B2_14_S
2822,5010.675396,4999.900233,100.032278,EL_B2_14_W
2823,5012.716242,5000.589409,100.123614,PF_D3_13_L311
2824,5011.220573,4999.895276,100.111638,PF_C3_SR14_L312
2825,5012.371498,4999.244472,100.106500,PF_C4_14_HB634
2826,5010.662299,4998.919476,100.101059,PF_B3_14_HB635
2827,5012.897549,4999.096485,100.102963,EL_C4_14_N
2828,5012.299215,4999.827690,100.095385,EL_C4_14_E
2829,5011.598957,4999.215268,100.086677,EL_C4_14_S
2830,5012.257878,4998.502751,100.101421,EL_C4_14_W
2831,5012.258558,4999.208433,100.115808,EL_C4_14_C
2832,5012.671642,5000.715874,100.093194,PF_D3_SR15_HM95
2833,5011.147541,4999.191166,100.184126,PF_B3_14_HB636
2834,5011.181418,4999.154061,100.178787,PF_B3_14_HB636
2835,5011.175653,4999.094553,100.131966,PF_B3_14_HB636
2836,5011.208024,4999.072468,100.106382,PF_B3_14_HB636
2837,5011.173918,4999.038062,100.090665,PF_B3_14_HB636
2838,5011.110021,4999.050966,100.086388,PF_B3_14_HB636
2839,5011.129373,4999.147495,100.106457,PF_B3_14_HB636
2840,5011.098217,4999.192089,100.069671,PF_B3_14_HB636
2841,5011.120245,4999.227437,100.135883,PF_B3_14_HB636
2842,5011.146159,4999.104894,100.107021,PF_B3_14_HB636
2843,5011.251432,4998.917520,100.070555,PF_B3_14_HB637
2844,5013.642143,4999.763945,100.090233,EL_D4_14_N
2845,5013.056317,5000.463581,100.070864,EL_D4_14_E
2846,5012.308214,4999.823662,100.098256,EL_D4_14_S
2847,5012.906353,4999.162988,100.114178,EL_D4_14_W
2848,5012.987981,4999.817089,100.107513,EL_D4_14_C
2849,5011.531489,4999.227302,100.064210,EL_B3_14_N
2850,5010.889098,4999.888827,100.064423,EL_B3_14_E
2851,5010.862975,4998.536885,100.057862,EL_B3_14_W
2852,5010.935536,4999.230785,100.066581,EL_B3_14_C
2853,5010.878663,5000.004016,100.102260,PF_C3_SR13_OT5
2854,5012.922083,5001.099528,100.098503,PF_E3_SR15_HB638
2855,5012.993924,5001.034416,100.140861,PF_E3_SR15_HB639
2856,5010.956314,4999.882886,100.086251,PF_B3_SR13_L313
2857,5011.340260,4999.503557,100.106725,PF_B3_SR13_L314
2858,5014.400939,5000.435853,100.079429,EL_E4_14_N
2859,5013.779715,5001.102420,100.059341,EL_E4_14_E
2860,5013.049171,5000.475589,100.071281,EL_E4_14_S
2861,5013.653804,4999.778605,100.089102,EL_E4_14_W
2862,5013.718307,5000.464397,100.093985,EL_E4_14_C
2863,5010.750380,4985.458664,101.108913,CHECK020712
2864,5013.149268,5000.664228,100.072102,PF_E3_14_C14X56
2865,5012.777803,5000.358277,100.102005,PF_D3_14_L315
2866,5013.118834,5000.853899,100.082379,PF_E3_14_L316
2867,5013.089999,5000.665728,100.063089,PF_E3_14_C14X57
2868,5010.074325,4999.286663,100.254308,KA 1972_MM1
2869,5010.066719,4999.280707,99.956787,KA 1972_MM1
2870,5009.830930,4999.514853,100.279134,KA 1972_MM1
2871,5009.827158,4999.512686,99.939713,KA 1972_MM1
2872,5012.449643,5000.448422,100.120814,PF_D3_14_HB640
2873,5013.148168,5001.549347,100.076044,PF_E3_14_L317
2874,5011.876454,5000.455603,100.111767,PF_D3_14_L318
2875,5012.962629,5001.670464,100.095879,PF_E3_14_L319
2876,5011.948271,5000.784228,100.073671,PF_D3_14_L321
2877,5012.904701,5001.609818,100.037486,PF_E3_15_SH15
2878,5013.006418,5000.461078,100.068353,EL_D3_14_N
2879,5012.384591,5001.209307,100.053284,EL_D3_14_E
2880,5011.654674,5000.626886,100.082396,EL_D3_14_S
2881,5012.287432,4999.835365,100.103168,EL_D3_14_W
2882,5012.384453,5000.488083,100.086990,EL_D3_14_C
2883,5012.989850,5001.142266,100.064218,PF_E3_SR15_L322
2884,5011.500695,5000.789917,100.081114,PF_D2_14_L323
2885,5012.680187,5001.462144,100.044582,PF_E3_15_C14X58
2886,5011.614983,5000.845216,100.065663,PF_D2_14_L324
2887,5011.573907,5000.759941,100.047231,PF_D2_14_L325
2888,5013.743726,5001.139668,100.057693,EL_E3_14_N
2889,5013.060644,5001.846767,100.062287,EL_E3_14_E
2890,5012.391019,5001.243304,100.052051,EL_E3_14_S
2891,5013.031022,5000.480835,100.074698,EL_E3_14_W
2892,5013.128661,5001.146700,100.070923,EL_E3_14_C
2893,5011.444506,5000.917580,100.082760,PF_D2_14_HM96
2894,5011.720085,5000.945082,100.058106,PF_D2_14_L326
2895,5011.857957,5000.943462,100.089964,PF_D2_14_C14X59
2896,5012.250031,5001.514597,100.068760,PF_E2_14_HM97
2897,5011.707114,5000.919442,100.059714,PF_D2_14_L327
2898,5012.217349,5001.224062,100.087163,PF_D2_14_SH16
2899,5012.450808,5001.643259,100.066951,PF_E2_14_L328
2900,5011.013207,5000.148826,100.099223,PF_C3_SR14_L329
2901,5010.989216,5000.223720,100.106616,PF_C3_SR14_L329
2902,5010.973042,5000.174142,100.112210,PF_C3_SR14_L329
2903,5011.015198,5000.150823,100.091575,PF_C3_SR14_L329
2904,5010.996765,5000.215802,100.100821,PF_C3_SR14_L329
2905,5010.976251,5000.178149,100.101755,PF_C3_SR14_L329
2906,5012.450313,5001.679944,100.056258,PF_E2_14_L330
2907,5012.870137,5001.851584,100.110604,PF_E2_14_R56
2908,5012.818339,5001.793694,100.110551,PF_E2_14_R56
2909,5012.866110,5001.772486,100.104755,PF_E2_14_R56
2910,5012.892149,5001.819938,100.107645,PF_E2_14_R56
2911,5012.859674,5001.845075,100.092542,PF_E2_14_R56
2912,5012.826714,5001.813202,100.089229,PF_E2_14_R56
2913,5012.854573,5001.776491,100.088147,PF_E2_14_R56
2914,5012.862784,5001.815232,100.083167,PF_E2_14_R56
2915,5012.198153,5001.407662,100.060504,PF_D2_14_L331
2916,5011.736702,5000.940786,100.046953,PF_D2_14_L332
2917,5011.715067,5001.071577,100.054424,PF_D2_14_L333
2918,5011.655685,5001.096631,100.079928,PF_D2_14_HM98
2919,5011.391223,5000.999907,100.071691,PF_D2_14_L334
2920,5011.446988,5001.014379,100.049724,PF_D2_14_L335
2921,5012.210532,5001.742738,100.060244,PF_E2_14_L336
2922,5011.746172,5001.155114,100.054813,PF_D2_14_L337
2923,5011.374013,5000.943819,100.063326,PF_D2_14_L338
2924,5011.456631,5001.103090,100.048037,PF_D2_14_L339
2925,5011.512401,5001.261590,100.086478,PF_D2_14_L340
2926,5011.537068,5001.212914,100.063538,PF_D2_14_L341
2927,5015.256853,5002.137916,103.318399,PF_D2_14_HM99
2928,5011.788425,5001.457142,100.074430,PF_D2_14_L342
2929,5011.604664,5001.482956,100.098704,PF_D2_14_L343
2930,5011.563080,5001.401814,100.059527,PF_D2_14_L344
2931,5011.398887,5001.328955,100.079868,PF_D2_14_L345
2932,5011.499577,5001.496137,100.098870,PF_D2_14_HM101
2933,5011.763760,5001.273705,100.037533,PF_D2_14_L346
2934,5011.698404,5001.298221,100.039905,PF_D2_14_L347
2935,5011.674468,5001.441019,100.041218,PF_D2_14_L348
2936,5011.516893,5001.085425,100.047580,PF_D2_14_L349
2937,5011.280746,5001.206330,100.061326,PF_D2_14_L350
2938,5011.402101,5001.393352,100.054710,PF_D2_14_L351
2939,5011.276377,5001.184412,100.061270,PF_D2_14_L352
2940,5013.032338,5001.158305,100.071414,PF_E3_SR15
2941,5012.616773,5001.209816,100.059322,PF_E3_SR15
2942,5012.495051,5000.748759,100.080881,PF_E3_SR15
2943,5012.845770,5000.608528,100.078219,PF_E3_SR15
2944,5012.728282,5000.759334,100.110063,PF_E3_SR15
2945,5012.733257,5001.084097,100.082155,PF_E3_SR15
2946,5012.778142,5001.119385,100.108212,PF_E3_SR15_SAC
2947,5012.712650,5000.749769,100.123133,PF_E3_SR15_T1
2948,5011.493745,5001.550730,100.082836,PF_D3_14_L353
2949,5012.097235,5001.569608,100.072278,PF_D3_14_L354
2950,5011.755389,5001.560239,100.062794,PF_D3_14_HM102
2951,5012.555230,5002.272339,100.058350,PF_E2_14A_L355
2952,5011.648350,5001.719461,100.074149,PF_D2_14_L356
2953,5011.713866,5001.646379,100.053717,PF_D2_14_L357
2954,5012.831884,5002.792066,100.889803,BR
2955,5012.954682,5002.910024,101.097277,BR
2956,5013.070044,5002.913149,101.374303,BR
2957,5013.172551,5002.853679,101.545639,BR
2958,5012.833494,5002.600873,101.687569,BR
2959,5013.269156,5002.489929,101.840132,BR
2960,5013.590129,5002.451094,102.127442,BR
2961,5013.615691,5002.453247,102.318399,BR
2962,5013.629495,5002.495669,102.597882,BR
2963,5013.725910,5002.346555,102.736195,BR
2964,5013.883139,5002.182724,102.754499,BR
2965,5014.101323,5002.348603,102.809921,BR
2966,5012.697005,5001.168064,100.069698,PF_E3_SR15_L376
2967,5012.678068,5001.188350,100.065702,PF_E3_SR15_L376
2968,5012.675287,5001.060522,100.050332,PF_E3_SR15_L376
2969,5012.705733,5001.069529,100.065778,PF_E3_SR15_L376
2970,5012.727170,5001.149840,100.056487,PF_E3_SR15_L376
2971,5012.676491,5001.144070,100.057934,PF_E3_SR15_L376
2972,5012.698004,5001.030000,100.039144,PF_E3_SR15_L376
2973,5012.710143,5001.057772,100.043956,PF_E3_SR15_L376
2974,5011.267283,5000.515683,100.082167,C2_14_HB642
2975,5011.504613,5000.851903,100.097988,C2_14_HB643
2976,5011.497094,5000.720259,100.081404,C2_14_HB644
2977,5011.760134,5000.419360,100.119979,C3_14_L377
2978,5011.895751,4999.805659,100.110099,C3_14_C14X61
2979,5011.345749,5000.620844,100.076078,C2_14_L378
2980,5011.466223,5000.816966,100.074880,C2_14_L379
2981,5011.329145,5001.002093,100.071688,C2_14_L380
2982,5011.281111,5001.035262,100.076309,C3_14_L381
2983,5012.074167,4999.783691,100.090825,C3_14_L382
2984,5016.906544,5006.394685,100.809057,BR
2985,5016.769662,5006.255560,100.811077,BR
2986,5015.840988,5005.505339,100.843951,BR
2987,5018.549548,5007.696849,100.955651,BR
2988,5018.426162,5007.546379,100.937763,BR
2989,5018.377512,5007.395825,100.928768,BR
2990,5019.118631,5004.651642,101.717891,BR
2991,5017.802955,5006.764307,100.991123,BR
2992,5017.505391,5006.927907,100.836354,BR
2993,5017.269868,5006.730217,100.779477,BR
2994,5017.001962,5006.466118,100.802896,BR
2995,5016.845704,5006.350144,100.797044,BR
2996,5016.680866,5006.183571,100.797693,BR
2997,5016.529699,5005.978239,100.805880,BR
2998,5018.781040,5003.959794,101.777370,BR
2999,5014.318473,5004.862863,100.745858,BR
3000,5013.964353,5004.814324,100.744775,BR
3001,5013.721060,5004.683632,100.696897,BR
3002,5013.550856,5004.498274,100.667901,BR
3003,5013.422789,5004.316459,100.751026,BR
3004,5013.325987,5004.074660,100.800018,BR
3005,5013.288009,5003.852073,100.798813,BR
3006,5013.234255,5003.725170,100.790604,BR
3007,5013.320442,5003.569238,100.764246,BR
3008,5013.236039,5003.205837,100.837095,BR
3009,5013.124875,5003.072220,100.882601,BR
3010,5012.963784,5002.899473,100.914247,BR
3011,5012.698223,5002.711380,100.893331,BR
3012,5011.725526,5002.119622,100.740908,BR
3013,5017.623835,5007.052967,100.912003,BR
3014,5017.905765,5007.035249,100.955702,BR
3015,5018.324155,5007.700176,100.944367,BR
3016,5018.484797,5007.809379,100.982325,BR
3017,5012.829836,5002.147837,100.068658,PF_B3_SR17_L392
3018,5012.776152,5001.997893,100.063049,PF_SR17
3019,5012.779528,5002.316746,100.045460,PF_SR17
3020,5012.559963,5002.205382,100.056189,PF_SR17
3021,5012.423997,5002.061604,100.063519,PF_SR17
3022,5012.756101,5001.783562,100.058016,PF_SR17
3023,5012.850160,5001.842101,100.067724,PF_SR17
3024,5010.746174,4985.472854,100.458587,CHECK 050712
3025,5010.492788,5000.694282,99.981661,EL_C1_15_E
3026,5010.702664,4985.485265,100.509040,CHECK 060712
3027,5011.574804,5000.763279,100.047217,PF_D2_15_L478
3028,5011.697108,5000.759778,100.060907,PF_D2_15_L479
3029,5011.624172,5001.009968,100.042387,PF_D2_15_L480
3030,5011.576638,5001.214412,100.034926,PF_D2_15_L481
3031,5012.444974,5001.706142,100.029390,PF_E2_15_L482
3032,5011.442643,5001.147321,100.047610,PF_D2_15_HM115
3033,5011.873653,5001.052176,100.025245,PF_D2_15_L483
3034,5011.613012,5000.730467,100.037365,PF_D2_15_L484
3035,5011.791388,5001.186788,100.024100,PF_D2_15_L485
3036,5011.605950,5000.964380,100.039855,PF_D2_15_L486
3037,5011.413382,5000.947172,100.041041,PF_D2_15_L487
3038,5011.806914,5001.278428,100.032260,PF_D2_15_L488
3039,5011.784551,5001.066769,100.015894,PF_D2_15_L489
3040,5011.590107,5000.915865,100.017113,PF_D2_15_L490
3041,5011.601081,5000.630218,100.034519,PF_D2_15_L491
3042,5011.382845,5000.790545,100.049489,PF_D2_15_HM116
3043,5012.559134,5001.710160,100.005066,PF_E2_15_HM117
3044,5012.410888,5001.601041,99.985274,PF_E2_15_HM118
3045,5012.385521,5001.565401,99.987122,PF_E2_15_L492
3046,5012.260234,5001.478898,99.993225,PF_E2_15_L493
3047,5011.656111,5001.206302,100.043970,PF_D2_15_L494
3048,5011.648976,5000.627316,100.036391,PF_D2_15_L495
3049,5011.425921,5000.938599,100.035722,PF_D2_15_L496
3050,5011.792125,5000.939048,100.010114,PF_D2_15_C14X69
3051,5012.375637,5001.548862,99.976981,PF_E2_15_HM119
3052,5011.841089,5001.086236,100.000261,PF_D2_15_HM120
3053,5011.856053,5000.751985,100.016544,PF_D2_15_L497
3054,5011.673179,5000.933652,100.008998,PF_D2_15_L498
3055,5011.488538,5000.753782,100.006591,PF_D2_15_L499
3056,5011.346240,5000.864968,100.018464,PF_D2_15_C14X70
3057,5011.664053,5001.145746,100.011650,PF_D2_15_L500
3058,5011.368310,5000.881456,100.017493,PF_D2_15_L501
3059,5012.102885,5001.781574,99.962202,PF_E2_15_L502
3060,5011.822349,5001.424506,100.009910,PF_D2_15_L503
3061,5011.599080,5000.906944,99.987363,PF_D2_15_L504
3062,5012.298706,5001.859241,99.985653,PF_E2_15_L505
3063,5011.690948,5001.513119,100.010394,PF_D2_15_L506
3064,5014.400277,5000.446853,99.936951,EL_E4_16_N
3065,5013.720985,5001.121786,99.923972,EL_E4_16_E
3066,5012.991164,5000.562257,99.954263,EL_E4_16_S
3067,5013.605585,4999.789271,99.961608,EL_E4_16_W
3068,5013.650054,5000.510759,99.929610,EL_E4_16_C
3069,5011.977621,5002.140138,100.080657,PF_E1_14_R62
3070,5011.917868,5002.124314,100.015753,PF_E1_14_R62
3071,5011.850165,5001.855578,99.995506,PF_E1_14_R62
3072,5011.872452,5001.987220,99.916761,PF_E1_14_R62
3073,5011.886005,5002.082572,99.956064,PF_E1_14_R62
3074,5011.994929,5002.072536,100.035258,PF_E1_14_R63
3075,5012.145352,5002.179825,100.043215,PF_E1_14_R63
3076,5011.996895,4998.803878,100.018962,PF_C4_16A_SF36
3077,5012.030036,4998.981869,100.018049,PF_C4_16A_SF36
3078,5012.012094,4999.135147,100.011446,PF_C4_16A_SF36
3079,5011.821354,4999.135379,100.016286,PF_C4_16A_SF36
3080,5011.873837,4998.946631,100.027516,PF_C4_SF36_R64
3081,5011.941112,4999.059611,100.056393,PF_C4_SF36_R64
3082,5011.875422,4999.088575,100.024309,PF_C4_SF36_R64
3083,5011.873693,4999.022997,100.013650,PF_C4_SF36_R64
3084,5011.878505,4998.976171,100.080064,PF_C4_SF36_R64
3085,5011.949711,4998.889946,99.983219,PF_C4_16A_SF36
3086,5011.939290,4998.956594,99.991298,PF_C4_16A_SF36
3087,5011.883235,4999.001243,99.972943,PF_C4_16A_SF36
3088,5012.288022,4999.905436,99.961482,EL_C3_16_N
3089,5011.597486,5000.567702,99.955421,EL_C3_16_E
3090,5010.896940,4999.896389,99.957671,EL_C3_16_S
3091,5011.548070,4999.259972,99.943889,EL_C3_16_W
3092,5011.621940,4999.988867,99.953804,EL_C3_16_C
3093,5011.645883,4999.691876,99.953684,PF_C3_16_SR26
3094,5011.707348,4999.840569,99.951911,PF_C3_16_SR26
3095,5011.430289,4999.964940,99.947910,PF_C3_16_SR26
3096,5011.339115,4999.805653,99.947667,PF_C3_16_SR26
3097,5011.456319,4999.692499,99.938380,PF_C3_16_SR26
3098,5011.425177,4999.874120,99.818417,PF_C3_16_SR26
3099,5013.663407,5001.209861,99.931878,EL_E3_16_N
3100,5013.057900,5001.837188,99.933517,EL_E3_16_E
3101,5012.379904,5001.288155,99.924658,EL_E3_16_S
3102,5013.009557,5000.642922,99.936621,EL_E3_16_W
3103,5013.078225,5001.191844,99.933049,EL_E3_16_C
CP1,5016.000000,5006.000000,100.370000,control point
TBM03,5020.000000,5003.000000,100.795000,TBM03
