Name,Northing,Easting,Elevation,Description
967,5009.990832,4997.288806,102.533065,BR
968,5010.048225,4997.119012,102.561830,BR
969,5010.086012,4997.091447,102.605798,BR
970,5010.169934,4997.041488,102.665033,BR
971,5010.266680,4997.020990,102.767242,BR
972,5010.303776,4996.929924,102.824856,BR
973,5010.281409,4996.793604,102.923218,BR
974,5010.253051,4996.695622,103.004819,BR
975,5010.207160,4996.614889,103.007207,BR
976,5010.203007,4996.506153,103.201089,BR
977,5010.263900,4996.444692,103.404569,BR
978,5010.300526,4996.369145,103.519823,BR
979,5010.445991,4996.349485,103.835136,BR
980,5010.542549,4996.256168,104.010828,BR
981,5010.597717,4996.128169,104.094870,BR
982,5010.629109,4996.076034,104.164355,BR
983,5010.732215,4996.052348,104.328361,BR
984,5010.926636,4996.016898,104.641141,BR
985,5011.152057,4995.993277,104.965176,BR
986,5011.180396,4995.974391,105.010821,BR
987,5009.941278,4999.663034,100.160179,BR
988,5010.011493,4999.587032,100.293551,BR
989,5010.011616,4999.582374,100.325488,BR
990,5009.994649,4999.589213,100.346772,BR
991,5009.957565,4999.616513,100.364979,BR
992,5009.947350,4999.603937,100.413016,BR
993,5009.901923,4999.406490,100.555768,BR
994,5010.072458,4999.392511,100.820495,BR
995,5010.110009,4999.327120,100.988758,BR
996,5010.280100,4999.507093,100.983846,BR
997,5009.950103,4999.175056,101.031611,BR
998,5009.875072,4998.924329,101.095944,BR
999,5009.937071,4998.775847,101.201806,BR
1000,5009.986610,4998.687999,101.274035,BR
1001,5010.044014,4998.647044,101.359713,BR
1002,5010.048469,4998.512669,101.464936,BR
1003,5010.079941,4998.436324,101.598142,BR
1004,5010.204790,4998.532226,101.720487,BR
1005,5010.162390,4998.562761,101.745908,BR
1006,5010.099646,4998.547917,101.771385,BR
1007,5010.075121,4998.570871,101.802425,BR
1008,5010.037962,4998.540082,101.825583,BR
1009,5009.993144,4998.383172,101.852654,BR
1010,5010.014327,4998.329994,101.864585,BR
1011,5010.025157,4998.267360,101.857748,BR
1012,5010.033090,4998.217094,101.883519,BR
1013,5010.121814,4998.210839,101.972323,BR
1014,5010.240222,4998.218764,102.077028,BR
1015,5010.302975,4998.150901,102.193108,BR
1016,5010.232550,4997.993797,102.322298,BR
1017,5010.244648,4997.864644,102.380906,BR
1018,5010.226112,4997.771531,102.393624,BR
1019,5010.274251,4997.746592,102.414987,BR
1020,5010.258119,4997.680770,102.495337,BR
1021,5010.295614,4997.547984,102.514173,BR
1022,5010.325596,4997.434702,102.529988,BR
1023,5010.366510,4997.355337,102.560362,BR
1024,5010.397955,4997.279927,102.625123,BR
1025,5010.445701,4997.214903,102.703133,BR
1026,5010.458026,4997.103751,102.784408,BR
1027,5010.515437,4997.035919,102.856613,BR
1028,5010.469845,4996.920521,102.971369,BR
1029,5010.444984,4996.866499,103.068491,BR
1030,5010.471364,4996.780132,103.210405,BR
1031,5010.472518,4996.708436,103.307071,BR
1032,5010.568068,4996.675122,103.474390,BR
1033,5010.648972,4996.622993,103.613544,BR
1034,5010.724641,4996.608114,103.742990,BR
1035,5010.902860,4996.655782,103.965218,BR
1036,5010.948134,4996.589815,104.035921,BR
1037,5011.065180,4996.456926,104.173005,BR
1038,5011.031170,4996.328885,104.240221,BR
1039,5011.215259,4996.333175,104.480178,BR
1040,5011.407703,4996.313194,104.750272,BR
1041,5010.233365,4999.992669,100.117947,BR
1042,5010.239336,4999.866365,100.333398,BR
1043,5010.233970,4999.858878,100.341145,BR
1044,5010.213910,4999.845730,100.346640,BR
1045,5010.197973,4999.850719,100.346623,BR
1046,5010.170856,4999.791292,100.406578,BR
1047,5010.249861,4999.825789,100.515150,BR
1048,5010.222106,4999.685837,100.709007,BR
1049,5010.161176,4999.415027,100.906426,BR
1050,5010.176146,4999.401264,100.982243,BR
1051,5010.205718,4999.430146,100.992902,BR
1052,5010.065368,4999.030941,101.099882,BR
1053,5010.103026,4998.995837,101.153644,BR
1054,5010.138789,4998.861959,101.244020,BR
1055,5010.145833,4998.724867,101.368323,BR
1056,5010.135465,4998.558065,101.494736,BR
1057,5010.275164,4998.608865,101.646869,BR
1058,5010.402318,4998.740516,101.712351,BR
1059,5010.361150,4998.740799,101.731103,BR
1060,5010.308551,4998.729136,101.758203,BR
1061,5010.267407,4998.733433,101.777880,BR
1062,5010.202681,4998.598112,101.802323,BR
1063,5010.189427,4998.478155,101.837508,BR
1064,5010.157052,4998.341755,101.862789,BR
1065,5010.281655,4998.327294,101.972568,BR
1066,5010.400578,4998.318826,102.080833,BR
1067,5010.468776,4998.294976,102.173234,BR
1068,5010.496236,4998.190976,102.273346,BR
1069,5010.587737,4998.204037,102.327578,BR
1070,5010.526868,4997.915114,102.412954,BR
1071,5010.531652,4997.821175,102.479586,BR
1072,5010.529032,4997.568540,102.544457,BR
1073,5010.640823,4997.603618,102.639390,BR
1074,5010.383042,4997.290965,102.622910,BR
1075,5010.434181,4997.167757,102.752375,BR
1076,5011.201112,4997.510622,103.397913,BR
1077,5010.891445,4997.251542,103.213922,BR
1078,5011.228415,4997.422187,103.565569,BR
1079,5011.234166,4997.367804,103.684457,BR
1080,5010.689694,4996.986908,103.249673,BR
1081,5010.590674,4996.883734,103.220188,BR
1082,5010.608635,4996.831427,103.305931,BR
1083,5010.574265,4996.756872,103.372263,BR
1084,5010.575487,4996.704296,103.441790,BR
1085,5010.569991,4996.647896,103.518309,BR
1086,5010.683992,4996.632049,103.644396,BR
1087,5010.967864,4996.707213,103.987388,BR
1088,5011.011292,4996.580840,104.072677,BR
1089,5011.024201,4996.448581,104.148533,BR
1090,5011.482549,4996.420876,104.709217,BR
1091,5010.043961,4999.787244,100.132777,PF_C2_SR13A_L298
1092,5011.005085,5001.247777,100.144140,EL_D2_13_E
1093,5010.538729,5000.538293,100.115196,EL_D2_13_S
1094,5010.779880,5000.347912,100.123727,EL_D2_13_SW
1095,5011.103852,5000.066829,100.140479,EL_D2_13_W
1096,5011.121499,5000.621776,100.131652,EL_D2_13_C
1097,5010.199582,4999.733827,100.141924,PF_C2_SR13A
1098,5010.063754,4999.514320,100.149524,PF_C2_SR13A
1099,5009.893628,4999.603700,100.130874,PF_C2_SR13A
1100,5009.924104,4999.809931,100.141166,PF_C2_SR13A
1101,5010.406373,5000.067320,100.151416,BR
1102,5010.359995,4999.933738,100.382549,BR
1103,5010.344000,4999.886994,100.514236,BR
1104,5010.306222,4999.777748,100.616574,BR
1105,5010.272866,4999.681226,100.697766,BR
1106,5010.289779,4999.730304,100.784972,BR
1107,5010.310128,4999.684688,100.889473,BR
1108,5010.307241,4999.530219,100.961083,BR
1109,5010.109258,4998.995843,101.107724,BR
1110,5010.002013,4998.706598,101.265104,BR
1111,5009.960311,4998.594051,101.357544,BR
1112,5009.973435,4998.530538,101.414990,BR
1113,5010.266614,4998.610628,101.628909,BR
1114,5010.377695,4998.706696,101.698994,BR
1115,5010.293061,4998.702846,101.746043,BR
1116,5010.244794,4998.721713,101.775879,BR
1117,5010.293727,4998.670568,101.798765,BR
1118,5010.283283,4998.505874,101.828553,BR
1119,5010.479383,4998.684111,101.854558,BR
1120,5010.553341,4998.593946,101.968378,BR
1121,5010.662114,4998.644728,102.039702,BR
1122,5010.654706,4998.523407,102.157629,BR
1123,5010.603950,4998.280899,102.255070,BR
1124,5010.640088,4998.222600,102.327102,BR
1125,5010.782386,4998.131561,102.412769,BR
1126,5010.881919,4998.133112,102.479492,BR
1127,5010.931421,4998.118501,102.568494,BR
1128,5010.754902,4997.761315,102.585683,BR
1129,5010.587001,4998.286737,102.240431,BR
1130,5010.589472,4998.216329,102.321274,BR
1131,5010.502396,4997.995177,102.369163,BR
1132,5010.489578,4997.817805,102.449879,BR
1133,5010.515734,4997.778961,102.499016,BR
1134,5010.555703,4997.654362,102.538861,BR
1135,5010.624798,4997.608439,102.601752,BR
1136,5010.806629,4997.692998,102.689842,BR
1137,5010.759667,4997.617769,102.768591,BR
1138,5010.364430,4997.193991,102.642528,BR
1139,5010.471545,4997.191477,102.753598,BR
1140,5010.452643,4997.047892,102.796386,BR
1141,5010.525125,4997.034214,102.868373,BR
1142,5011.450850,4997.434509,103.589975,BR
1143,5011.333889,4997.366376,103.678530,BR
1144,5011.449006,4997.299201,103.895180,BR
1145,5011.376252,4997.086601,103.993142,BR
1146,5011.248955,4996.851490,104.057934,BR
1147,5011.244652,4996.701079,104.172999,BR
1148,5011.559628,4996.542083,104.572483,BR
1149,5009.954947,4999.668321,100.131325,PF_B2_13_L304
1150,5012.269442,5000.245208,100.159769,PF_D3_SR15_L305
1151,5010.873503,4984.912450,100.533812,CHECK020712
1152,5011.052719,5000.846852,100.129633,PF_D2_14_HM99
1153,5011.637241,5001.599996,100.102653,PF_E2_14_HM100
1154,5010.900047,4999.058034,100.123657,PF_C3_S18_C14X60
1155,5011.005966,5001.014577,100.092501,PF_D2_14_L358
1156,5011.137400,5001.195114,100.132868,PF_D2_14_L359
1157,5011.050011,5001.039001,100.094972,PF_D2_14_L360
1158,5011.007630,5001.136902,100.121465,PF_D2_14_L361
1159,5010.985356,5001.155986,100.126872,PF_D2_14_L362
1160,5011.239887,5000.884250,100.063467,PF_D2_14_L363
1161,5010.890400,5001.030507,100.076053,PF_D2_14_L364
1162,5010.727755,4998.950292,100.136393,PF_C3_SR18_HB641
1163,5011.359776,5001.135460,100.076487,PF_D2_14_L365
1164,5011.617117,5001.201923,100.068769,PF_E2_14_L366
1165,5011.961170,5001.752030,100.050430,PF_E2_14_SH17
1166,5010.915498,5001.121804,100.068564,PF_D2_14_L367
1167,5010.952197,5001.244483,100.071729,PF_D2_14_L368
1168,5010.951345,4999.060585,100.134891,PF_C3_SR18
1169,5010.791752,4999.290901,100.128505,PF_C3_SR18
1170,5010.700748,4999.178596,100.154256,PF_C3_SR18
1171,5010.560413,4999.011201,100.108223,PF_C3_SR18
1172,5010.678970,4998.821956,100.109108,PF_C3_SR18
1173,5010.797003,4998.957451,100.097977,PF_C3_SR18
1174,5010.827119,4999.241073,100.170316,PF_C3_SR18_FMP
1175,5010.653610,4999.029760,100.166277,PF_C3_SR18_FMD
1176,5010.672525,4999.049661,100.177668,PF_C3_SR18_TEETH
1177,5010.642454,4998.938495,100.203314,PF_C3_SR18_CRAN
1178,5011.812208,5000.754979,100.075260,EL_D2_14_N
1179,5011.261565,5001.218656,100.065777,EL_D2_14_E
1180,5010.692230,5000.649012,100.074325,EL_D2_14_S
1181,5011.113404,5000.151893,100.095201,EL_D2_14_W
1182,5011.172865,5000.794532,100.065557,EL_D2_14_C
1183,5012.475268,5001.383684,100.080372,EL_E2_14_N
1184,5011.939534,5002.037962,100.067853,EL_E2_14_E
1185,5011.449448,5001.274871,100.058339,EL_E2_14_S
1186,5011.813873,5000.816395,100.081550,EL_E2_14_W
1187,5012.439630,5001.391503,100.086103,EL_E2_14
1188,5012.289557,5001.336218,100.088576,EL_E2_14
1189,5012.162213,5001.143220,100.082024,EL_E2_14
1190,5011.942051,5001.170308,100.078885,EL_E2_14
1191,5011.844250,5001.342196,100.074642,EL_E2_14
1192,5011.666711,5001.387432,100.071625,EL_E2_14
1193,5012.140597,5001.824506,100.075170,EL_E2_14
1194,5011.909743,5001.583582,100.069652,EL_E2_14
1195,5011.819996,5001.515202,100.067821,EL_E2_14
1196,5011.744828,5001.743198,100.058113,EL_E2_14
1197,5011.792050,5001.833314,100.053318,EL_E2_14
1198,5012.171037,5001.779530,100.085465,EL_E2_14A
1199,5012.156806,5001.691404,100.085103,EL_E2_14A
1200,5011.960609,5001.552662,100.079138,EL_E2_14A
1201,5011.868576,5001.375327,100.074770,EL_E2_14A
1202,5011.652884,5001.442675,100.072769,EL_E2_14A
1203,5011.672357,5001.724262,100.051287,EL_E2_14A
1204,5011.759923,5001.720187,100.054621,EL_E2_14A
1205,5011.815297,5001.535300,100.067203,EL_E2_14A
1206,5012.130922,5001.822772,100.078919,EL_E2_14A
1207,5010.325651,4999.601246,100.107384,PF_C2_L369
1208,5010.338279,4999.774390,100.123499,PF_C2_L370
1209,5010.259561,4999.710296,100.118548,PF_C2_L371
1210,5010.255564,4999.911585,100.116993,PF_C2_L372
1211,5010.208647,4999.877547,100.118632,PF_C2_L373
1212,5010.158012,4999.793324,100.108505,PF_C2_L374
1213,5010.099375,4999.839922,100.112644,PF_C2_L375
1214,5010.214416,4999.720885,100.117652,PF_C2_O8
1215,5011.027770,5000.151083,100.095241,PF_C2_L383
1216,5010.975676,5000.064977,100.088343,PF_C2_L384
1217,5010.947822,5000.007629,100.087427,PF_C2_L384
1218,5010.930613,4999.999317,100.091150,PF_C2_HM103
1219,5011.119204,4999.884619,100.115628,PF_C3_L386
1220,5008.937568,4998.545526,100.207450,BR
1221,5008.838114,4998.508409,100.192456,BR
1222,5008.736829,4998.410203,100.173993,BR
1223,5008.680706,4998.380775,100.140315,BR
1224,5008.593874,4998.334950,100.114832,BR
1225,5008.504430,4998.266660,100.101827,BR
1226,5008.415968,4998.168956,100.107641,BR
1227,5008.375224,4998.175214,100.096840,BR
1228,5008.332627,4998.065398,100.094283,BR
1229,5008.287753,4997.997147,100.095038,BR
1230,5010.591443,5000.162371,100.090056,PF_C2_14_L387
1231,5008.203806,4997.848585,100.094023,BR
1232,5008.108613,4997.752539,100.127434,BR
1233,5007.996999,4997.597889,100.153882,BR
1234,5007.925252,4997.449327,100.148170,BR
1235,5007.806795,4997.283263,100.145019,BR
1236,5007.720281,4997.128680,100.128101,BR
1237,5007.684455,4997.079095,100.132133,BR
1238,5007.666649,4996.998459,100.106078,BR
1239,5007.535253,4996.951292,100.136375,BR
1240,5007.443279,4996.889737,100.147280,BR
1241,5007.311968,4996.690816,100.160869,BR
1242,5007.207034,4996.509352,100.217054,BR
1243,5007.051328,4996.401518,100.242701,BR
1244,5006.821663,4996.228117,100.232585,BR
1245,5006.625643,4996.076631,100.200609,BR
1246,5006.462649,4995.872179,100.178583,BR
1247,5006.340949,4995.724762,100.192171,BR
1248,5006.197776,4995.560901,100.176517,BR
1249,5006.058271,4995.416044,100.222809,BR
1250,5005.912068,4995.280305,100.264414,BR
1251,5005.718524,4995.089410,100.309511,BR
1252,5005.648294,4994.912285,100.343585,BR
1253,5005.394856,4994.518464,100.462735,BR
1254,5010.513804,5000.395666,100.094974,PF_C2_14_L388
1255,5005.278269,4994.270838,100.500578,BR
1256,5008.749562,4998.428253,100.180773,BR
1257,5008.764794,4998.280455,100.451156,BR
1258,5008.778946,4998.142921,100.804307,BR
1259,5008.783169,4998.101568,100.989282,BR
1260,5008.777475,4998.157597,101.109363,BR
1261,5008.809416,4997.847646,101.180896,BR
1262,5008.833556,4997.613139,101.328976,BR
1263,5008.858684,4997.369030,101.538052,BR
1264,5008.832763,4997.620901,101.327701,BR
1265,5008.849095,4997.462278,101.466100,BR
1266,5008.867166,4997.286546,101.632231,BR
1267,5008.873732,4997.222335,101.777893,BR
1268,5008.895354,4997.011777,102.030334,BR
1269,5008.919132,4996.779725,102.385518,BR
1270,5008.992483,4996.433942,102.387161,BR
1271,5009.052611,4996.206676,102.577334,BR
1272,5008.997680,4995.993198,102.812789,BR
1273,5009.157048,4995.868828,102.876202,BR
1274,5008.025559,4997.630201,100.152535,BR
1275,5008.064588,4997.565039,100.452080,BR
1276,5008.057798,4997.588951,100.479232,BR
1277,5008.103565,4997.511687,100.565438,BR
1278,5008.177713,4997.386618,100.820560,BR
1279,5008.196434,4997.354893,101.128119,BR
1280,5008.174946,4997.391001,101.155805,BR
1281,5008.316376,4997.152559,101.250501,BR
1282,5008.417478,4996.982112,101.363663,BR
1283,5008.329413,4997.175343,101.515854,BR
1284,5008.531491,4996.821178,101.632133,BR
1285,5008.484948,4996.927256,101.832160,BR
1286,5010.726218,5000.465580,100.075177,PF_C3_14_L389
1287,5010.444991,5000.320928,100.090234,PF_C2_14_L390
1288,5010.445108,5000.322034,100.068011,PF_C2_14_L390
1289,5012.284252,5000.338014,100.094798,PF_D3_SR15
1290,5010.670186,5000.367656,100.084071,PF_D3_SR15
1291,5010.326856,5000.180304,100.099265,PF_C2_E14_L393
1292,5010.649503,4999.798301,100.090349,PF_C2_14_L394
1293,5010.627556,4999.695737,100.096355,PF_C2_14_L395
1294,5011.093630,4998.890396,100.119256,PF_SR19_C14X87
1295,5011.150740,4998.828215,100.102068,PF_SR19_L396
1296,5011.422100,4999.159091,100.106211,PF_C314_L397
1297,5012.131189,5001.737064,100.067215,PF_SR17_L398
1298,5011.087329,5000.126003,100.094266,EL_C214_N
1299,5010.564841,5000.618826,100.086389,EL_C214_E
1300,5010.050899,4999.804501,100.069900,EL_C214_S
1301,5010.362689,4999.497227,100.177399,EL_C214_W
1302,5010.415159,5000.134053,100.127991,EL_C214_C
1303,5010.948379,4999.889333,100.111366,PF_C3_14_L399
1304,5010.934527,4999.699613,100.127079,PF_C3_14_L400
1305,5010.961874,4999.651706,100.093968,PF_C314_L401
1306,5010.362419,4999.404659,100.095070,PF_B314A_L402
1307,5010.311724,4999.404232,100.104593,PF_B314A_L403
1308,5010.886079,4999.954115,100.077449,PF_C314_L404
1309,5010.962007,4999.972293,100.088853,PF_C314_L405
1310,5012.084456,5001.273295,100.182610,PF_SR17_CR
1311,5011.964782,5001.272989,100.153041,PF_SR17_CR
1312,5011.924831,5001.337165,100.134054,PF_SR17_CR
1313,5011.963365,5001.369076,100.151142,PF_SR17_CR
1314,5012.142483,5001.340707,100.130970,PF_SR17_MX
1315,5012.109354,5001.433396,100.095043,PF_SR17_MN
1316,5010.167764,4999.597647,100.100450,PF_B214A_HM104
1317,5010.093039,4999.660766,100.085258,PF_B214A_L406
1318,5012.131660,5001.338763,100.083250,PF_E2SR17_L407
1319,5012.154616,5001.394645,100.091690,PF_E2SR17_L407
1320,5012.096065,5001.379054,100.099649,PF_E2SR17_L407
1321,5012.107712,5001.355010,100.090009,PF_E2SR17_L407
1322,5012.161814,5001.379110,100.081179,PF_E2SR17_L407
1323,5012.139078,5001.423202,100.076152,PF_E2SR17_L407
1324,5012.109641,5001.407582,100.081273,PF_E2SR17_L407
1325,5012.150350,5001.413703,100.081586,PF_E2SR17_L407
1326,5012.080852,5001.411700,100.111633,PF_E2SR17_L408
1327,5012.053085,5001.380033,100.092232,PF_E2SR17_L408
1328,5012.091083,5001.363458,100.098320,PF_E2SR17_L408
1329,5012.086966,5001.433436,100.089059,PF_E2SR17_L408
1330,5012.059432,5001.388227,100.090515,PF_E2SR17_L408
1331,5012.112064,5001.391889,100.084674,PF_E2SR17_L408
1332,5012.201613,5000.534903,100.052429,PF_E3SR15_L409
1333,5009.893936,4999.658948,99.517547,PF_B214A_L410
1334,5010.358138,4999.432114,100.076743,EL_B214A_N
1335,5010.013075,4999.765263,100.083622,EL_B214A_E
1336,5009.888671,4999.650967,100.088415,EL_B214A_S
1337,5010.228338,4999.353278,100.076235,EL_B214A_W
1338,5012.173181,5000.295203,100.068385,PF_D3SR15_C14X88
1339,5010.553634,4999.468807,100.087668,PF_SR13A_C14X89
1340,5010.471987,4999.339046,100.078017,PF_SR13A_L411
1341,5010.232743,4999.236660,100.076952,PF_B314A_HM105
1342,5010.257164,4999.271149,100.080632,EL_B314A_E
1343,5010.438468,4998.989520,100.079825,EL_B314A_S
1344,5011.676043,4999.435726,100.114449,EL_C314_N
1345,5011.085230,5000.064003,100.101126,EL_C314_E
1346,5010.579678,4999.409254,100.082843,EL_C314_S
1347,5011.136458,4999.473322,100.098530,EL_C314_C
1348,5012.041785,5001.294060,100.032732,PF_E2_SR17_HM106
1349,5011.208494,4999.379344,100.104154,PF_C3_14_SF26
1350,5010.999868,4999.295069,100.077856,PF_C3_14_SF26
1351,5010.866637,4999.159945,100.116938,PF_C3_14_SF26
1352,5011.008191,4999.047640,100.129569,PF_C3_14_SF26
1353,5011.111655,4999.123001,100.106764,PF_C3_14_SF26
1354,5011.208751,4999.266771,100.083035,PF_C3_14_SF26
1355,5010.998281,4999.058352,100.126700,PF_C3_SF26_L412
1356,5012.062495,5000.193312,100.098646,PF_SR15
1357,5012.251835,5000.085085,100.110038,PF_SR15
1358,5012.470829,5000.211254,100.089045,PF_SR15
1359,5012.489434,5000.458347,100.082047,PF_SR15
1360,5012.444477,5000.675660,100.095649,PF_SR15
1361,5012.294091,5000.744942,100.090724,PF_SR15
1362,5012.107403,5000.561987,100.091556,PF_SR15
1363,5012.052857,5000.375940,100.085421,PF_SR15
1364,5012.338953,5000.099114,100.102923,PF_SR15
1365,5012.274973,5000.300366,100.040380,PF_SR15
1366,5012.311442,5000.609416,100.049678,PF_SR15
1367,5010.873608,4984.927703,100.475372,CHECK 050712
1368,5011.255537,4998.619989,100.113136,PF_SR19
1369,5011.339144,4998.817419,100.104724,PF_SR19
1370,5011.342109,4998.931332,100.102794,PF_SR19
1371,5011.230259,4999.160220,100.097227,PF_SR19
1372,5011.088347,4999.134385,100.067164,PF_SR19
1373,5010.997609,4999.015656,100.092766,PF_SR19
1374,5010.778121,4999.052658,100.078540,PF_SR19
1375,5010.580090,4998.875130,100.077036,PF_SR19
1376,5010.439493,4998.540778,100.090695,PF_SR19
1377,5010.585756,4998.293302,100.076873,PF_SR19
1378,5010.970291,4999.235595,99.886306,PF_C3_14_SF26
1379,5010.915245,4999.336317,99.848064,PF_C3_14_SF26
1380,5010.933356,4999.422369,99.886197,PF_C3_14_SF26
1381,5010.717370,4998.815880,100.067857,PF_B3_SR19_L413
1382,5010.627943,4999.446758,100.079402,PF_C2_SR13A
1383,5010.616786,4999.631869,100.086399,PF_C2_SR13A
1384,5010.533991,4999.699906,100.084483,PF_C2_SR13A
1385,5010.399449,4999.661739,100.083241,PF_C2_SR13A
1386,5010.372169,4999.575969,100.082901,PF_C2_SR13A
1387,5010.515964,4999.542351,100.105745,PF_C2_SR13A_MN
1388,5010.478752,4999.516840,100.085621,PF_C2_SR13A_MN
1389,5010.449921,4999.549952,100.036247,PF_C2_SR13A_MN
1390,5010.458144,4999.565582,100.051003,PF_C2_SR13A_MN
1391,5010.466740,4999.539610,100.075795,PF_C2_SR13A_MN
1392,5010.466522,4999.564256,100.092478,PF_C2_SR13A_MN
1393,5010.466997,4999.483494,100.043953,PF_C2_SR13A_SC
1394,5010.500344,4999.537060,100.029532,PF_C2_SR13A_L414
1395,5011.270309,4999.000670,100.044616,PF_B3_SR19_L415
1396,5010.711776,4998.770292,100.059040,PF_B3_SR19_AB3
1397,5010.358946,4999.449730,100.134054,PF_C2_SR13A_TIB
1398,5010.465938,4999.547783,99.953411,PF_C2_SR13A_TIB
1399,5012.188004,5001.380318,100.060814,PF_E2_SR17_SF27
1400,5012.077068,5001.277387,100.049895,PF_E2_SR17_SF27
1401,5011.983948,5001.234260,100.048609,PF_E2_SR17_SF27
1402,5011.961882,5001.254987,100.047658,PF_E2_SR17_SF27
1403,5011.902353,5001.326589,100.064314,PF_E2_SR17_SF27
1404,5011.861530,5001.421492,100.043026,PF_E2_SR17_SF27
1405,5011.892293,5001.556664,100.045376,PF_E2_SR17_SF27
1406,5012.004057,5001.620622,100.034816,PF_E2_SR17_SF27
1407,5012.174359,5001.690952,100.038005,PF_E2_SR17_SF27
1408,5012.225656,5001.514871,100.031703,PF_E2_SR17_SF27
1409,5012.163881,5001.535829,99.967741,PF_E2_SR17_SF27
1410,5012.064150,5001.501953,99.960543,PF_E2_SR17_SF27
1411,5012.068462,5001.390714,99.976499,PF_E2_SR17_SF27
1412,5011.994011,5001.391742,99.989734,PF_E2_SR17_SF27
1413,5010.961818,4998.744883,100.043874,PF_B3_SR19_HB645
1414,5011.158878,4998.794200,100.050003,PF_C3_SR19_L416
1415,5010.593238,4999.633886,100.069251,PF_C2_SR13A_SF28
1416,5010.415919,4999.609956,100.055183,PF_C2_SR13A_SF28
1417,5010.351895,4999.497817,100.068293,PF_C2_SR13A_SF28
1418,5010.477986,4999.381313,100.061723,PF_C2_SR13A_SF28
1419,5010.586622,4999.423719,100.071279,PF_C2_SR13A_SF28
1420,5010.616860,4999.568707,100.063237,PF_C2_SR13A_SF28
1421,5010.517369,4999.537100,99.914401,PF_C2_SR13A_SF28
1422,5010.455003,4999.532444,99.910904,PF_C2_SR13A_SF28
1423,5010.482281,4999.439228,99.909862,PF_C2_SR13A_SF28
1424,5010.553964,4999.447734,99.909095,PF_C2_SR13A_SF28
1425,5010.485837,4999.485500,99.897340,PF_C2_SR13A_SF28
1426,5012.334755,5000.183608,100.089432,PF_E3_SR15_SF29
1427,5012.459419,5000.261277,100.078202,PF_E3_SR15_SF29
1428,5012.479999,5000.485582,100.066373,PF_E3_SR15_SF29
1429,5012.414107,5000.647607,100.078288,PF_E3_SR15_SF29
1430,5012.246415,5000.728551,100.068014,PF_E3_SR15_SF29
1431,5012.076622,5000.601207,100.071082,PF_E3_SR15_SF29
1432,5012.023107,5000.463899,100.063961,PF_E3_SR15_SF29
1433,5012.102871,5000.187025,100.075695,PF_E3_SR15_SF29
1434,5012.302699,5000.571859,100.028399,PF_E3_SR15_SF29
1435,5012.199074,5000.504950,100.036502,PF_E3_SR15_SF29
1436,5012.121134,5000.356255,100.047694,PF_E3_SR15_SF29
1437,5012.272086,5000.236190,100.033469,PF_E3_SR15_SF29
1438,5012.423963,5000.267729,100.044612,PF_E3_SR15_SF29
1439,5012.285862,5000.411130,100.024870,PF_E3_SR15_SF29
1440,5011.157516,4998.749870,100.013034,PF_C3_SR19_HM107
1441,5010.552405,4998.686287,100.069526,PF_B3_SR19_L417
1442,5010.439740,5000.029348,100.068838,PF_C2_SF30_L418
1443,5010.676944,4999.998672,100.062445,PF_C2_SF30
1444,5010.555684,5000.062417,100.070189,PF_C2_SF30
1445,5010.394075,4999.955962,100.074020,PF_C2_SF30
1446,5010.418039,4999.756342,100.068895,PF_C2_SF30
1447,5010.562823,4999.652723,100.062164,PF_C2_SF30
1448,5010.725948,4999.838551,100.058746,PF_C2_SF30
1449,5010.536005,4999.898571,100.033820,PF_C2_SF30
1450,5012.472730,4999.673731,100.040659,PF_D4_15_L419
1451,5012.558619,4999.564393,100.083313,PF_D4_15_C14X62
1452,5013.612017,5000.156667,100.070748,PF_E4_15_L420
1453,5013.076047,4999.329060,100.055910,PF_D4_15_L421
1454,5013.007941,4999.826129,100.090184,PF_E4_15_L422
1455,5013.099767,5000.028853,100.084913,PF_E4_15_L423
1456,5010.888188,4998.774486,100.043026,PF_B3_SR19_HB646
1457,5010.941445,4998.898811,100.032134,PF_SR19_C14X63
1458,5013.094270,5000.066840,100.051980,PF_E4_15_L424
1459,5012.211149,4999.161420,100.059322,PF_D4_15_L425
1460,5010.855482,4998.812637,100.012033,PF_SR15_HB647
1461,5013.159249,4999.413138,100.066848,EL_D4_15_N
1462,5012.500824,4999.987455,100.046140,EL_D4_15_E
1463,5011.934895,4999.324285,100.055892,EL_D4_15_W
1464,5012.477540,4998.699406,100.059741,EL_D4_15_W
1465,5012.519549,4999.377692,100.052838,EL_D4_15_C
1466,5013.863504,5000.069714,100.048537,EL_E4_15_N
1467,5013.210907,5000.706792,100.043727,EL_E4_15_E
1468,5012.520896,5000.004517,100.048685,EL_E4_15_S
1469,5013.169776,4999.397168,100.070108,EL_E4_15_W
1470,5013.138179,4999.972694,100.052520,EL_E4_15_C
1471,5010.808391,4998.610561,100.067717,PF_SR19_HB648
1472,5012.294419,4999.891394,100.084090,PF_D3_15_L426
1473,5012.346175,4999.979218,100.074687,PF_D3_15_C14X64
1474,5012.962512,5000.530367,100.047625,PF_E3_15_L427
1475,5012.417984,5000.098452,100.059047,PF_D3_15_C14X65
1476,5012.447099,5000.707103,100.033634,PF_E3_15_L428
1477,5010.668915,4998.382462,100.066760,PF_SR19_HB649
1478,5011.373035,5001.782767,100.216702,PF_E2_SR9_HM108
1479,5012.993985,5000.826258,100.013091,PF_E3_15_C14X66
